0.12598	-0.022043	-0.062018	0.019602	-0.012279	-0.10725	-0.062831	-0.0044246	-0.041729	-0.033504	-0.044079	-0.1677	-0.14472	0.078651	-0.021366	0.0011986	-0.01528	0.016503	-0.083566	0.099617	-0.012386	-0.15354	-0.05103	0.044695	0.23528	-0.056282	0.010486	0.12235	-0.17415	-0.078091	0.016848	-0.13339	0.23673	-0.0035326	-0.028309	0.0031382	-0.011683	0.079451	0.01379	-0.073986	-0.099524	0.1329	-0.050296	0.10324	0.0084652	0.04641	0.12044	0.081735	-0.13172	0.034486	-0.023772	-0.12816	-0.027457	0.058133	-0.019838	-0.037395	-0.037821	0.029394	-0.091649	-0.20737	-0.13289	-0.044509	0.019657	0.00032211	-0.1745	-0.13716	-0.10571	0.040183	-0.035278	-0.036087	-0.12594	0.17124	-0.11391	0.059368	-0.14472	-0.020736	0.0075547	-0.056535	-0.011989	-0.064204	-0.010476	-0.044707	-0.11985	-0.016945	0.019837	-0.0151	-0.10942	0.025859	-0.25052	-0.0025653	-0.071773	-0.0078065	-0.0721	-0.025492	-0.28489	0.39929	-0.093346	-0.064918	0.0060724	-0.023546	0.053576	0.10226	-0.053468	0.18469	0.18514	-0.047263	-0.033268	-0.22115	0.053343	0.13214	0.10713	-0.1336	-0.080027	0.19495	-0.048291	0.016782	-0.14642	-0.061812	0.035698	0.11299	-0.18173	-0.19672	-0.04369	0.025663	0.351	-0.063756	-0.16994	-0.053309	0.0039298	0.018173	-0.027728	-0.093797	0.10615
-0.022043	0.28792	0.23031	0.14968	0.10077	0.22897	0.17351	0.14205	0.12664	-0.13696	0.18002	0.24239	-0.080774	0.28685	0.075723	0.077003	0.099947	0.0079237	0.16617	-0.27636	0.092188	-0.068399	0.078826	0.13353	0.2473	0.066923	-0.1083	-0.15267	0.034044	-0.059145	-0.062497	0.30894	0.34978	-0.081028	0.15708	0.10852	0.13886	0.11553	0.14403	0.14439	0.11208	0.20167	-0.22759	-0.082682	0.12175	0.22471	-0.021161	-0.067081	0.018335	0.23504	0.094768	-0.17976	0.23663	0.078132	-0.057743	0.067309	0.24125	0.070533	0.14401	0.19157	0.17929	-0.00076342	-0.054429	-0.063455	0.47062	-0.16592	0.14011	0.29055	-0.072209	0.041335	0.23857	0.26375	0.089003	-0.045226	0.10901	0.087368	0.19006	0.074366	-0.053124	0.20839	0.14337	0.088203	0.039061	0.13182	0.12825	0.1173	-0.0067848	0.08287	0.27405	0.3391	-0.18056	0.051988	0.022424	-0.067435	-0.42956	0.30156	0.032051	0.30803	0.17731	0.045914	0.11351	0.2048	0.021598	0.14884	0.18554	-0.044308	0.090325	-0.068037	-0.032089	0.011394	0.25116	-0.021745	-0.0017355	0.1576	-0.28004	0.1292	0.090195	0.10244	-0.13961	0.062474	-0.0062891	0.054709	-0.19694	-0.15064	0.28616	0.12408	0.20524	0.072871	-0.020206	0.13624	-0.069323	0.07714	-0.31414
-0.062018	0.23031	0.082135	0.14986	-0.0094116	0.13599	0.059542	0.024744	0.11847	-0.22798	0.062488	0.21411	-0.20054	0.30157	0.054107	0.093378	0.081815	-0.083586	0.12597	-0.15538	0.13951	-0.10154	0.066533	0.19271	0.24238	-0.0037562	-0.11414	-0.10655	0.033616	-0.096291	-0.08483	0.068399	0.29083	-0.12725	0.00095146	0.090961	0.036263	0.070731	0.050566	0.18755	0.054069	0.21858	-0.29429	-0.058695	0.11486	0.23567	0.0035121	-0.063208	0.012184	0.2389	0.051002	-0.25649	0.021265	0.036415	-0.036617	0.032745	0.013599	0.055111	0.11829	0.015878	-0.061591	-0.098987	-0.072179	-0.13282	0.29611	-0.33573	0.095483	0.28536	-0.087108	0.022919	0.22185	0.18257	0.18864	-0.10064	-0.099196	0.090122	0.27561	0.088322	-0.035689	0.20395	0.18335	0.026082	-0.11626	0.052496	0.10772	0.16789	0.0081282	0.11227	0.14727	0.2721	-0.18338	0.14658	0.080661	0.020734	-0.57257	0.2267	0.066338	0.22208	0.16228	0.033211	0.069692	0.18669	0.066863	0.18785	0.16102	-0.11379	0.11184	-0.025361	-0.13166	-0.083586	0.21861	-0.015824	0.070322	0.1398	-0.28282	0.05527	0.063062	0.0014743	-0.16524	0.068542	-0.16267	-0.044985	-0.13974	-0.072012	0.2336	-0.039126	0.13268	-0.043787	-0.017144	0.078973	-0.08535	-0.010982	-0.1835
0.019602	0.14968	0.14986	0.17785	0.18911	0.10764	0.090224	0.14714	0.21616	-0.038682	0.16745	0.32125	0.089563	0.28007	0.089044	-0.081012	0.13361	0.014629	0.21587	0.013699	0.091785	0.12897	0.18655	0.11886	0.1068	0.012032	0.057989	-0.073374	0.25879	0.089832	0.052077	0.33573	0.23754	0.089652	0.1659	0.11045	0.18305	0.079692	0.12833	0.27479	0.14133	0.17016	-0.023484	0.036601	0.11565	0.08907	-0.056876	0.0083311	0.21513	0.18106	0.21759	-0.10031	0.21932	0.1275	0.075816	0.12774	0.26017	0.15432	0.26979	0.2621	0.18889	0.024483	0.088251	0.0034474	0.035633	-0.056728	0.21624	0.23617	0.027037	0.12222	0.26233	0.22633	0.10665	0.051833	0.1221	0.19209	0.13792	0.010661	-0.0045497	0.14398	0.25697	0.11004	0.14292	0.18132	0.067883	0.23676	0.24755	0.09137	0.25319	0.16501	0.032238	0.10829	0.024684	0.042616	-0.21917	0.091436	0.093616	0.25092	0.17669	0.18018	-0.042926	0.13031	0.1431	0.064612	0.074222	0.15331	0.17904	0.15916	0.070334	0.13296	-0.11902	0.24623	0.11557	0.03158	-0.23892	0.17386	0.28353	0.055898	0.02173	0.080501	0.15618	0.11778	0.05895	0.091452	0.12037	0.18339	-0.015411	0.21462	0.079671	0.1735	-0.15543	0.24021	-0.041091
-0.012279	0.10077	-0.0094116	0.18911	-0.037201	0.076608	0.012344	-0.0062262	0.12298	-0.21658	-0.14511	0.14112	-0.2166	0.26395	0.052157	-0.0019637	0.069124	-0.036699	0.016109	-0.095581	0.017551	0.01242	-0.10447	0.07922	0.24724	0.055409	-0.081412	0.020695	0.11183	-0.052062	-0.04621	-0.079989	0.14913	-0.047091	-0.25052	0.0058601	-0.038601	0.093501	-0.089223	0.054786	0.05577	0.23112	0.088257	0.048992	0.02949	0.13081	0.051452	0.083241	-0.20476	0.12219	0.1139	-0.13252	-0.091224	0.052846	-0.053841	-0.06564	-0.094659	-0.064705	0.21856	-0.15227	-0.1569	-0.10671	-0.00088249	-0.13668	-0.089333	-0.17765	-0.015584	0.24743	0.2165	-0.086205	0.038871	0.1497	-0.020361	0.036883	-0.15751	0.1876	0.15846	0.081367	0.021292	0.13636	0.13907	-0.074509	-0.1072	-0.072282	0.067627	0.1448	0.13152	0.06789	0.059091	0.067298	0.10631	0.19827	0.0042244	0.0035097	-0.21437	0.27406	-0.079906	0.15583	0.11612	-0.06082	-0.011093	0.074435	0.047005	0.16141	0.13932	-0.13375	0.23284	-0.053248	0.013261	-0.048558	0.11917	0.005407	0.017411	0.18993	0.026448	0.042984	-0.12136	-0.062273	0.0018244	0.090869	-0.1206	-0.16565	0.04661	0.17578	0.2593	-0.14432	0.019912	-0.012802	-0.0039361	0.0010851	-0.022182	-0.013857	0.11935
-0.10725	0.22897	0.13599	0.10764	0.076608	0.117	0.043348	0.052529	0.093199	-0.18156	0.085921	0.20724	-0.10135	0.25203	0.012723	0.069636	0.057421	-0.11197	0.20644	-0.21502	0.18935	-0.023569	0.099282	0.20571	0.20379	-0.038403	-0.1043	-0.20331	0.011917	-0.057922	-0.10026	0.21532	0.31063	-0.054315	0.075036	0.13709	0.10493	0.13004	0.074863	0.17047	0.12603	0.1455	-0.10348	-0.077293	0.11727	0.22739	-0.10922	-0.098613	0.051849	0.25597	0.15694	-0.24069	0.11744	0.058166	-0.05901	0.089853	0.12404	0.031167	0.096802	0.14994	0.090682	-0.070699	-0.061298	-0.10288	0.37455	-0.085914	0.06647	0.29529	0.0072112	0.00575	0.26174	0.17636	0.1834	-0.039607	0.01828	0.041552	0.29443	0.082688	-0.11178	0.26954	0.15166	0.058137	-0.022282	0.086835	0.2304	0.22308	-0.0035669	0.10771	0.21784	0.2727	-0.13519	0.12956	0.10538	0.0043461	-0.34788	0.20213	0.091884	0.31658	0.14437	0.059492	0.081753	0.2026	0.078085	0.17066	0.12912	-0.072018	0.091904	0.041468	-0.032459	-0.014551	0.21041	-0.0298	0.026398	0.083625	-0.13263	0.10883	0.089895	0.15317	-0.12907	0.1352	-0.05203	-0.0032403	-0.23773	-0.13852	0.19577	0.025932	0.15835	0.047559	0.070433	0.093486	-0.058005	0.059934	-0.29591
-0.062831	0.17351	0.059542	0.090224	0.012344	0.043348	0.00017309	0.060536	0.057674	-0.20962	0.015743	0.10977	-0.13087	0.2269	0.0011041	0.067587	0.010361	-0.053174	0.034436	-0.19753	0.12526	-0.10432	0.081104	0.1739	0.24145	0.011679	-0.11078	-0.16081	-0.015837	-0.11703	-0.10422	0.079459	0.26571	-0.1443	0.03225	0.12989	0.0019033	0.10641	0.11342	0.12001	0.021297	0.20129	-0.26646	-0.022496	0.14679	0.20371	-0.037836	-0.033117	-0.050956	0.21219	0.04486	-0.207	0.049099	0.071268	-0.052183	0.078766	-0.015615	0.030871	0.088721	0.041263	-0.025943	-0.063385	-0.060109	-0.11054	0.29622	-0.30417	0.091917	0.23416	-0.085656	0.030882	0.18518	0.19332	0.13573	-0.054318	-0.044532	0.074456	0.26638	0.081633	-0.011427	0.20474	0.099465	0.081241	-0.10045	0.061803	0.20211	0.18068	0.0039747	0.12633	0.11473	0.22779	-0.13035	0.12072	0.033644	0.049813	-0.54018	0.28863	0.012142	0.21413	0.1582	0.035461	0.043237	0.2187	0.10028	0.23557	0.23568	-0.13062	0.090738	-0.032787	-0.090609	-0.10384	0.22425	-0.068075	0.074815	0.17042	-0.33178	0.12961	0.047684	0.086439	-0.11772	0.068899	-0.18076	-0.063369	-0.13598	-0.1099	0.2594	-0.0071116	0.12434	-0.0098905	0.030806	0.14566	-0.076905	-0.11868	-0.1025
-0.0044246	0.14205	0.024744	0.14714	-0.0062262	0.052529	0.060536	-0.098695	0.047356	-0.09597	-0.036791	0.047066	-0.27497	0.17917	0.075427	0.045939	0.042983	0.075404	-0.077538	-0.061837	0.054524	-0.040657	-0.068308	0.081132	0.15032	0.015063	-0.17601	0.092634	-0.041558	-0.06673	-0.13424	-0.27168	-0.081843	-0.047066	0.047997	0.089884	0.13319	0.074347	0.10465	0.099156	0.062981	0.13196	-0.23595	-0.026484	0.13663	0.1538	0.036113	-0.035422	-0.29355	0.15191	0.08338	-0.2157	-0.10892	-0.020005	0.09697	0.044759	-0.023129	-0.27996	0.028592	-0.0095317	-0.030837	-0.031533	-0.19616	-0.032797	0.11987	-0.23316	0.10373	0.2368	-0.045073	-0.055039	0.13126	-0.027598	-0.023272	-0.080215	-0.084698	0.11343	0.2035	0.067015	0.027101	0.092606	0.07825	0.10454	-0.10802	-0.14609	0.17918	0.18186	-0.02418	0.077067	0.054272	0.054463	0.08526	0.09203	0.034276	0.068948	-0.36311	0.083387	-0.22601	0.048411	0.01866	-0.10409	0.058437	0.083969	0.0852	0.18089	0.18765	-0.28347	0.15244	0.0079477	-0.077743	-0.14775	-0.004348	-0.095458	-0.024782	0.045066	-0.20093	0.072989	-0.11175	0.13643	-0.026511	-0.04384	-0.32161	0.039817	-0.076406	0.051408	0.075924	-0.063716	0.05984	-0.044978	0.076385	0.04808	-0.014711	-0.0025949	0.02097
-0.041729	0.12664	0.11847	0.21616	0.12298	0.093199	0.057674	0.047356	0.17187	-0.097343	0.038633	0.34549	-0.055905	0.35737	0.028044	0.069185	0.071057	-0.11832	0.18492	-0.024948	0.10057	0.051464	0.088549	0.096228	0.25516	-0.0070542	-0.028343	-0.091449	0.25222	0.0083168	-0.022037	0.2199	0.23792	0.022134	0.04518	0.066066	0.088484	0.10504	0.018425	0.16732	0.080916	0.2143	0.14836	-0.019239	0.024806	0.13014	-0.11086	-0.057631	0.12825	0.22084	0.20549	-0.13653	0.12099	0.10336	0.046475	0.035449	0.20969	0.11045	0.3579	0.19368	0.13724	-0.027477	0.005298	-0.024844	0.018534	0.027005	0.056845	0.38775	0.29417	0.073042	0.15315	0.21626	0.09802	0.061764	0.038422	0.15469	0.22775	0.012272	-0.11611	0.28623	0.24323	-0.023349	0.05361	0.11697	0.13322	0.14929	0.20888	0.063769	0.15724	0.20864	-0.18368	0.21486	0.027965	-0.085759	-0.16386	0.26293	0.086098	0.45445	0.18463	0.05493	0.12496	0.15566	0.096762	0.090809	0.10326	0.020028	0.2179	0.058166	0.010479	0.04763	0.083156	0.18109	0.0027598	0.10103	-0.0006468	0.11081	0.1562	0.078273	-0.12531	0.18889	0.080092	0.052885	-0.10891	0.047173	0.27532	0.080128	0.044438	0.092932	0.066306	0.09406	-0.10199	0.16271	-0.078372
-0.033504	-0.13696	-0.22798	-0.038682	-0.21658	-0.18156	-0.20962	-0.09597	-0.097343	-0.10596	-0.15619	-0.1453	-0.26241	-0.076333	-0.067368	-0.00062226	-0.12205	-0.10338	-0.17585	0.11822	-0.097722	-0.15388	-0.19047	-0.069343	0.055917	-0.022088	-0.11483	0.12493	-0.094509	-0.1838	-0.069965	-0.37995	0.012659	-0.041609	-0.20454	-0.13486	-0.14546	-0.06454	-0.19541	-0.15192	-0.17968	-0.042431	0.0011205	-0.022504	-0.10876	-0.027755	0.089866	-0.03025	-0.24714	-0.088869	-0.028693	-0.087112	-0.28018	-0.11542	-0.13697	-0.16096	-0.34232	-0.15563	-0.11007	-0.40986	-0.36978	-0.12443	-0.094836	-0.057158	-0.2787	-0.1418	-0.18413	-0.053895	0.01222	-0.13133	-0.20988	-0.079405	-0.060275	-0.079736	-0.35444	-0.042926	-0.065032	-0.067029	-0.017347	-0.14407	-0.018818	-0.18908	-0.33948	-0.24197	-0.098806	0.0010333	-0.046875	-0.067588	-0.31541	-0.24746	-0.04665	0.026276	-0.052047	-0.054134	-0.11445	0.029044	-0.17396	-0.24271	-0.15454	-0.17963	-0.1118	-0.11195	-0.078805	0.03585	-0.030639	-0.1903	-0.016507	-0.16211	-0.075721	0.041456	-0.08258	-0.084986	-0.10857	-0.011547	0.018656	-0.14702	-0.3482	-0.21267	-0.045078	-0.036972	-0.36059	-0.26355	-0.013301	0.03632	0.021765	-0.32726	-0.15004	-0.25114	-0.034862	-0.1351	0.045157	-0.17446	0.14987
