0.45198	0.025004	0.28949	-0.52519	0.42375	0.11168	0.33456	0.7683	-0.099616	0.62918	0.98619	-0.23884	0.51862	-0.32699	0.0098549	0.22027	0.011755	0.090944	0.31259	0.46433	0.46306	-0.19363	0.30595	0.47976	0.036711	-0.013743	0.28889	0.29815	-0.23381	0.40359	0.39392	0.48641	0.23303	0.21771	0.41956	0.35383	0.078263	0.29072	0.32829	-0.098963	0.29824	-0.22715	0.24303	0.2517	0.27101	0.12133	-0.17491	0.10102	0.43086	0.21736	-0.42039	0.22859	0.63325	0.20209	0.12124	0.28039	0.26292	0.30618	-0.31939	0.22176	0.38415	0.20306	0.44314	0.33631	0.14118	0.24591	0.16776	-0.3787	-0.41539	0.27783	-0.041845	0.24026	0.16192	0.19283	0.26811	-0.41704	0.071034	-0.26475	0.015224	-0.21775	-0.12396	0.29633	0.50311	0.38057	-0.019916	-0.19355	-0.32421	0.23075	-0.11103	0.14404	-0.010386	-0.14834	0.22339	0.10094	0.10547	0.11719	0.42353	0.11138	0.10485	0.41799	0.20255	0.34613	0.054621	0.14106	0.17236	0.63796	-0.47917	0.2047	0.31772	0.47989	0.10615	-0.11686	0.1331	0.12052	-0.17499	0.072714	0.35826	0.2472	0.13962	0.27269	0.27766	0.2745	0.16283	-0.2027	0.22584	0.49256	-0.18549	0.40951	-0.093166	0.084086	-0.10621	0.070081	-0.19824
-0.3809	0.19205	-0.13659	0.55566	0.0066769	0.11305	-0.082669	-0.31324	0.30775	-0.40391	-0.23884	1.0021	-0.50951	0.65804	-0.03579	-0.13525	-0.026136	-0.28244	0.18507	-0.32315	0.10366	0.032751	-0.15708	0.073802	0.42338	-0.10196	-0.44226	-0.18094	0.87931	0.050491	-0.30621	-0.098139	-0.036247	-0.15325	-0.15121	-0.035127	0.10828	-0.10739	-0.16725	0.34207	0.24692	0.30306	-0.079052	-0.26919	-0.045504	0.35954	-0.11415	-0.22225	-0.058133	0.42608	0.2132	-0.13675	-0.21759	-0.08968	0.12205	-0.14662	-0.044831	-0.16763	0.6283	0.040036	-0.12099	-0.22526	-0.20602	-0.22603	0.074694	-0.18741	0.075004	0.65856	0.5051	-0.20994	0.45646	-0.015048	0.18323	-0.23158	-0.15599	0.55863	0.41545	0.1631	-0.14798	0.50216	0.83277	-0.14696	-0.082132	-0.13947	0.032715	0.20649	0.7185	0.01867	0.45754	0.2784	0.016992	0.4342	0.24937	-0.18561	-0.20164	-0.12287	0.060958	0.36453	0.22712	-0.078255	0.043594	0.00086013	0.076004	-0.09168	-0.030806	-0.27663	0.57094	0.28044	-0.28016	-0.24784	-0.021722	0.59624	0.1777	-0.096951	0.025904	-0.071663	0.061002	-0.086825	-0.29174	-0.047252	-0.15789	-0.14609	-0.00086557	0.12042	0.028694	-0.19285	0.1383	-0.010765	-0.1318	-0.11492	-0.16706	0.071045	-0.21888
0.54042	-0.054631	0.47552	-0.30066	0.38668	0.12955	0.42856	0.6699	-0.017274	0.6641	0.51862	-0.50951	0.98435	-0.37738	0.13287	0.18852	0.32281	0.30429	-0.017487	0.44305	0.12993	0.30262	0.38149	0.20071	-0.32532	0.035236	0.74995	0.2393	-0.32249	0.32762	0.50131	0.39848	0.12984	0.31324	0.35694	0.34919	0.26028	0.27798	0.36373	-0.0085718	0.016861	0.01698	0.2769	0.39911	0.28276	-0.29239	-0.143	0.30031	0.26645	-0.19216	-0.17084	0.012369	0.50501	0.34157	0.33444	0.37922	0.33859	0.29034	-0.24319	0.30456	0.50817	0.36936	0.30244	0.60589	-0.15582	0.31695	0.17004	-0.37711	-0.23473	0.46624	-0.096134	0.16937	-0.1881	0.34228	0.60033	-0.2907	-0.0021775	0.043046	0.16544	-0.011039	-0.43093	0.40036	0.4745	0.34049	0.37059	-0.19431	-0.27966	0.095893	-0.094476	-0.088678	0.20203	-0.3291	-0.20651	0.23548	0.14775	0.12428	0.14122	0.2169	0.02856	0.31555	0.27062	0.22284	0.19276	0.11953	0.21598	0.60073	-0.25329	0.10992	0.39919	0.30973	0.14178	-0.19192	0.011831	0.088684	0.070544	0.31062	0.30802	0.33141	0.379	0.12379	0.37615	0.37122	0.13027	0.18891	0.0069516	0.55415	-0.083493	0.37343	0.13382	0.29382	-0.124	-0.060966	-0.016988
0.095313	0.6945	0.34407	0.68237	0.21543	0.59378	0.3927	-0.24766	0.70079	-0.29042	-0.32699	0.65804	-0.37738	1.0118	0.54812	-0.019524	0.52688	0.14828	0.26145	-0.16779	0.15568	0.43423	0.051728	0.17372	0.55526	-0.11259	-0.016757	0.11267	0.46318	0.30157	-0.02487	-0.28189	-0.21399	0.06413	-0.23397	0.16404	0.33454	0.18143	0.16164	0.76733	0.48313	0.65043	-0.014779	0.11399	0.26114	0.48042	0.051643	0.1872	-0.084478	0.53406	0.078217	-0.44606	-0.14835	0.24016	0.3749	0.11778	0.29816	0.072747	0.79684	0.2082	0.027122	-0.037957	-0.030841	-0.18116	0.018882	-0.25738	0.54627	0.79592	0.363	0.057412	0.6488	0.26452	0.24087	0.096758	0.031645	0.61482	0.53562	0.5228	0.36376	0.4937	0.59886	0.15543	0.079567	0.13472	0.095859	0.45137	0.34319	0.33055	0.68291	0.58803	0.36595	0.36371	0.25715	0.065765	-0.32093	0.2499	0.05875	0.47597	0.46419	0.14201	0.30174	0.24551	0.38678	0.16134	0.32662	-0.1543	0.5731	0.29396	0.038702	-0.43263	0.21601	0.26723	0.43712	0.29962	0.041621	0.23034	0.21346	-0.0034602	0.16138	0.12546	0.078708	0.14825	0.23953	0.53616	0.38412	0.12313	0.30679	0.2	-0.0053209	0.22902	-0.23507	0.47483	0.082961
0.5289	0.82028	0.81758	0.18164	0.26798	0.86585	0.81479	0.070729	0.78447	0.11845	0.0098549	-0.03579	0.13287	0.54812	1.0046	0.37452	0.80478	0.62914	0.083834	0.15317	0.032952	0.69057	0.095259	0.08567	0.23974	-0.13054	0.46069	0.31854	-0.062455	0.38154	0.46201	-0.19299	-0.23926	0.12178	-0.085918	0.12923	0.41071	0.22377	0.25755	0.75327	0.49092	0.50481	0.047425	0.32087	0.27998	0.33837	0.23254	0.34688	-0.1692	0.25886	-0.15034	-0.40815	0.037119	0.23079	0.30523	0.18279	0.49347	0.10704	0.49254	0.25536	0.20095	0.24793	0.087719	0.099143	0.11501	-0.12098	0.83821	0.23655	-0.106	0.45232	0.31511	0.2027	0.20683	0.20676	0.27324	0.20827	0.26384	0.51041	0.70408	0.10294	0.013723	0.25762	0.20499	0.1708	0.04795	0.37762	-0.16459	0.28475	0.55269	0.40152	0.51189	0.055741	0.095232	0.26304	-0.21921	0.24396	-0.074373	0.32285	0.2671	0.16392	0.45255	0.18246	0.2881	0.17322	0.31449	0.092476	0.10607	0.049613	0.29509	-0.20719	0.43864	-0.081045	0.31522	0.32262	-0.0097587	0.25359	0.14552	0.037584	0.49263	0.094725	0.19411	0.47866	0.33775	0.59436	0.29187	0.39167	0.41902	0.26786	0.075792	0.28312	-0.24702	0.67038	0.31048
0.15548	0.34869	0.484	0.029119	0.14375	0.39163	0.34244	0.051987	0.2189	0.20369	0.22027	-0.13525	0.18852	-0.019524	0.37452	1.0094	0.31944	0.3702	-0.059336	0.32098	-0.10311	0.22873	-0.086364	-0.15778	-0.021942	-0.35084	0.20758	0.25923	-0.15549	0.098868	0.17411	0.045662	-0.14569	-0.020439	0.1772	-0.1209	0.25881	-0.13258	-0.0099117	0.24847	0.19828	0.12227	0.14758	0.12194	-0.080518	0.082055	-0.038142	0.027594	-0.097645	0.040678	0.070829	-0.14939	0.079921	-0.035321	0.18908	-0.051547	0.41578	-0.11887	0.075354	0.15621	0.3604	0.27178	-0.13206	0.52358	0.37696	0.15841	0.32861	-0.021968	-0.0055826	0.18933	0.063188	-0.15356	0.17308	0.039783	0.47565	-0.10918	-0.031881	0.18154	0.11693	0.13699	-0.20739	-0.011011	0.050054	-0.074102	0.13598	0.12861	-0.17194	-0.047887	0.34051	0.12913	0.14647	-0.059234	-0.016335	0.013218	-0.049537	-0.080175	-0.16837	0.22888	-0.040576	-0.094202	0.26953	-0.1099	0.066415	-0.11736	-0.07587	0.1073	-0.027374	-0.14847	0.10405	0.044671	0.43302	-0.11288	-0.13329	-0.071842	0.071255	0.012803	0.031129	0.059005	0.18439	-0.055009	0.070446	0.40177	-0.12512	0.31242	-0.091169	0.13123	0.33827	0.17272	-0.064931	-0.0013136	-0.21668	0.31269	0.20578
0.58901	0.74816	0.83377	0.32928	0.33632	0.74241	0.79454	0.19405	0.6143	0.14188	0.011755	-0.026136	0.32281	0.52688	0.80478	0.31944	0.99082	0.58546	0.24351	0.24621	0.14656	0.7026	0.18974	0.25403	0.27237	-0.14326	0.60465	0.42087	-0.060002	0.43956	0.41913	-0.17446	-0.22002	0.15384	-0.044462	0.28536	0.48482	0.31846	0.32043	0.73578	0.42036	0.61549	-0.037691	0.38264	0.37564	0.31147	0.11668	0.3993	-0.039594	0.32334	-0.12019	-0.51608	0.090673	0.38092	0.52873	0.28394	0.55002	0.13208	0.40566	0.30769	0.34223	0.36476	0.052759	0.36168	-0.019362	-0.17704	0.66118	0.3769	-0.10724	0.42198	0.44196	0.23112	0.21981	0.23725	0.48948	0.22458	0.34723	0.66369	0.52826	0.36547	0.066776	0.36443	0.29927	0.23239	0.33878	0.32805	-0.088087	0.36424	0.55143	0.52365	0.51174	0.043298	0.1979	0.23483	-0.3277	0.20801	0.077653	0.45339	0.37528	0.22194	0.56555	0.28098	0.51644	0.18315	0.38613	0.10014	0.26328	0.2089	0.22066	-0.29439	0.50376	-0.10377	0.32462	0.32111	-0.05456	0.37237	0.31739	0.10783	0.43275	0.10949	0.23521	0.47125	0.16992	0.74631	0.33451	0.40447	0.39018	0.34636	0.066311	0.38884	-0.18504	0.52144	0.20267
0.38992	0.5026	0.70176	0.2288	0.079051	0.55603	0.68186	0.15485	0.40282	0.20579	0.090944	-0.28244	0.30429	0.14828	0.62914	0.3702	0.58546	0.99656	-0.25542	0.26716	-0.22402	0.41896	-0.070108	-0.22021	-0.010879	0.1346	0.30606	0.24987	-0.19708	0.13671	0.20999	-0.085515	-0.11327	-0.03249	0.095567	-0.0075459	0.37512	-0.06561	0.18717	0.41598	0.058542	0.4326	-0.19827	0.14609	0.097214	-0.017493	0.30325	0.19185	-0.30291	-0.07525	-0.1784	-0.29432	0.05085	0.15237	0.35766	0.023996	0.47857	-0.037542	0.21863	0.15642	0.29225	0.44403	-0.074067	0.42796	0.18643	-0.06012	0.59875	0.049921	-0.16722	0.18747	0.012601	0.052178	-0.068575	0.05764	0.51398	0.18792	-0.11706	0.51643	0.46865	0.154	-0.29321	0.18457	0.084124	0.029954	0.083338	-0.027466	-0.18371	0.002832	0.39482	0.11726	0.24146	-0.33229	-0.19165	-0.094028	-0.17125	0.025938	-0.22795	0.11772	0.029602	-0.041258	0.40899	-0.01976	0.15623	-0.13258	0.16259	0.047634	0.17428	-0.1286	0.12099	0.00017793	0.28796	-0.22983	-0.042731	0.084086	-0.13691	0.12344	0.0042294	-0.05541	0.322	-0.21681	0.060144	0.44329	-0.023806	0.58741	0.068902	0.29847	0.60391	0.11363	-0.16235	0.16266	-0.0012164	0.3442	0.35851
0.23927	0.33101	0.13739	-0.11694	0.38014	0.1371	0.14813	0.31441	0.027905	0.059916	0.31259	0.18507	-0.017487	0.26145	0.083834	-0.059336	0.24351	-0.25542	1.018	0.23019	0.82315	0.011991	0.4372	0.77978	0.45273	-0.27845	0.15913	0.06581	-0.018756	0.46824	-0.00020909	-0.015759	-0.12081	0.23341	-0.054749	0.50184	-0.090847	0.5011	0.22541	0.22175	0.66088	-0.0048108	0.14219	0.19324	0.35248	0.61189	-0.036007	0.081847	0.7101	0.70419	-0.18973	-0.28659	0.14308	0.29257	0.022837	0.37396	0.13075	0.33618	-0.054387	0.19704	0.096374	-0.2514	0.34819	-0.15581	0.069993	-0.089283	0.050787	0.20095	-0.24752	0.02163	0.3854	0.26248	0.59994	0.17185	-0.071654	-0.17496	0.56841	-0.063028	-0.088664	0.10957	0.34497	0.2306	0.39954	0.40848	0.17288	0.29953	-0.11698	0.53312	0.12163	0.65882	0.23271	0.42575	0.76037	0.25994	-0.15443	0.23521	0.80266	0.27803	0.46484	0.58463	0.23413	0.54019	0.40086	0.3879	0.20414	0.26475	-0.1235	0.52239	0.11401	-0.19614	0.18923	0.19118	0.49887	0.26754	-0.13346	0.17266	0.57677	0.29261	-0.027451	0.62047	0.27924	0.02555	0.20284	-0.10997	0.50342	0.2057	-0.20358	0.41643	0.14035	0.1319	0.038597	0.24739	-0.038703
0.54613	0.027718	0.31115	-0.23173	0.51764	0.09126	0.30683	0.42054	0.047913	0.73393	0.46433	-0.32315	0.44305	-0.16779	0.15317	0.32098	0.24621	0.26716	0.23019	1.0091	0.43006	0.20631	0.47595	0.32167	-0.060654	-0.26458	0.595	0.60461	-0.22774	0.58908	0.45184	-0.10078	-0.23529	0.43995	0.33329	0.39965	0.36527	0.30295	0.32075	0.096622	0.16223	0.059267	0.28211	0.46323	0.26744	0.023227	-0.20441	0.24655	0.53505	0.080716	-0.042094	-0.26008	0.24176	0.35533	0.52093	0.42273	0.42312	0.37563	-0.18562	0.37279	0.52014	0.46236	0.31673	0.49779	-0.041016	0.38686	0.16416	-0.032222	-0.075689	0.42435	0.017541	0.11996	0.17411	0.41856	0.32224	-0.228	0.14531	0.014609	-0.0037692	0.020159	-0.20234	0.32926	0.49273	0.37793	0.28062	0.094478	-0.11947	0.25273	-0.068508	0.1753	0.22165	0.015446	0.10824	0.28087	0.1132	0.18931	0.39957	0.18728	0.21196	0.46712	0.29198	0.33986	0.3069	0.24997	0.17146	0.61033	-0.14879	0.35984	0.40083	0.22423	0.10018	0.046996	0.18251	0.14338	0.13924	0.28774	0.49084	0.43626	0.3592	0.42887	0.43471	0.33076	-0.018959	0.34009	0.15464	0.47571	-0.02337	0.48588	0.22237	0.23631	-0.12926	0.22947	0.11394
