0.32441	0.25294	0.14719	-0.27492	0.58656	0.17496	0.25918	0.5167	0.10228	0.21957	0.49406	0.10719	0.059881	0.17554	0.066272	-0.082214	0.1704	-0.22033	0.76841	0.28199	0.96426	0.056586	0.62701	0.9396	0.45523	-0.23991	0.20943	0.21902	-0.014282	0.63873	0.16712	-0.19498	0.35743	0.77038	0.053657	0.69774	0.46503	0.2157	0.74872	0.06717	0.23889	0.35064	0.62197	0.66451	-0.3524	0.23249	0.77166	0.73653	-0.15828	-0.1483	0.39973	0.41665	0.20765	0.62788	0.090182	0.36774	-0.1072	0.36638	0.25421	-0.13558	0.53442	-0.16361	0.072987	0.020931	0.16064	0.26421	-0.07909	0.16495	0.43646	0.3094	0.53591	0.32086	-0.10986	-0.1519	0.73264	0.033747	0.040489	0.15749	0.2518	0.52927	0.64914	0.51934	0.40585	0.37329	-0.051941	0.68606	0.048918	0.60745	0.52303	0.46191	0.70387	0.44724	-0.042489	0.32187	0.90974	0.38376	0.55222	0.76342	0.29891	0.71839	0.51682	0.58511	0.42669	0.3967	-0.10067	0.75513	0.2901	-0.13941	0.22359	0.038692	0.64056	0.38389	-0.018127	0.37976	0.60702	0.19186	0.69918	0.28412	0.21083	-0.10735	0.4558	0.41916	-0.1746	0.57175	0.24399	0.26659	-0.205	0.13253	0.22633	-0.32462
0.14558	0.27123	0.38523	0.27679	0.31172	0.30283	0.29089	-0.11292	0.55404	-0.0046831	-0.35037	0.050793	0.24856	0.45739	0.44624	0.10421	0.48149	0.1635	0.023877	0.19179	0.056586	0.71718	0.25333	0.095377	0.052432	-0.37213	0.49153	-0.013654	0.044108	0.28439	0.30287	-0.26717	0.18945	0.14118	0.43294	0.18324	0.085052	0.61246	0.26798	0.49112	0.21238	0.27242	0.17135	0.10849	-0.16271	0.20612	0.021935	0.15391	0.28255	-0.46504	-0.11679	0.19886	0.41616	0.22019	0.37487	0.075934	0.37035	0.51698	0.33567	0.16279	-0.046424	0.11374	-0.11796	0.096631	0.4567	0.43875	0.33068	0.42928	0.34382	0.069703	0.11861	0.22524	0.33987	0.27502	0.37784	0.39123	0.26924	0.37078	0.075337	0.14203	0.21307	0.10179	0.47092	0.53789	0.14936	0.16596	0.34657	0.23077	0.43657	0.25839	0.031173	0.35689	-0.165	0.15278	-0.011047	0.53094	0.23111	0.17033	0.31401	0.1268	0.37686	0.19463	0.13632	0.050153	0.33333	0.21731	0.18596	-0.25254	0.13586	0.053409	0.276	0.11136	0.1841	0.33619	0.28589	0.32956	0.2334	0.19875	0.041577	0.50614	0.1057	0.33665	0.19992	0.28128	0.38684	0.28523	-0.36932	0.2721	0.473	0.32444
0.50603	0.17307	0.17281	-0.21965	0.76126	0.15939	0.28418	0.47051	0.26802	0.40332	0.20116	-0.14537	0.29335	0.20322	0.16226	-0.054971	0.20792	-0.033829	0.31147	0.29602	0.62701	0.25333	0.93639	0.60416	0.3775	-0.27376	0.57328	0.35619	-0.099524	0.61636	0.25934	-0.098944	0.74581	0.89042	0.15903	0.83278	0.82153	0.20155	0.52796	0.31308	0.39371	0.82562	0.86157	0.3932	-0.24126	0.76081	0.59764	0.40399	0.033265	-0.12776	0.64559	0.80846	0.3142	0.93565	0.29917	0.77194	-0.068604	0.55582	0.50785	-0.046696	0.72523	-0.035854	-0.044363	0.16324	0.25012	0.17899	0.048169	0.34438	0.4281	0.64861	0.26358	0.80767	0.12584	-0.070221	0.6692	0.17186	0.40791	0.15736	0.0079575	0.83764	0.64258	0.83651	0.60958	0.59423	-0.066079	0.82291	-0.076276	0.32226	0.82805	0.44116	0.15187	0.75399	0.047467	0.78224	0.45692	0.37511	0.72169	0.90687	0.23706	0.87054	0.71565	0.89715	0.78481	0.72491	-0.015042	0.70067	0.73962	-0.06115	0.14928	0.010627	0.72446	0.74478	0.065774	0.8525	0.76526	0.74099	0.82534	0.56443	0.4291	0.13404	0.56883	0.72458	-0.19234	0.75924	0.53495	0.74689	-0.21461	0.089784	0.46123	-0.22549
0.43788	0.2833	0.2157	-0.25925	0.58558	0.19804	0.31005	0.5759	0.11284	0.17981	0.47651	0.08399	0.15584	0.23434	0.12436	-0.13891	0.28469	-0.21281	0.74698	0.22986	0.9396	0.095377	0.60416	0.99226	0.51355	-0.16813	0.30523	0.25884	-0.039638	0.65217	0.27821	-0.036587	0.32478	0.76804	0.023951	0.7481	0.49839	0.25198	0.7208	0.15766	0.1943	0.38895	0.64295	0.66492	-0.34717	0.28557	0.6791	0.76407	-0.22662	-0.13907	0.44449	0.44343	0.24528	0.61732	0.080665	0.42539	-0.086706	0.31191	0.1955	-0.13163	0.56345	-0.14519	-0.0056703	-0.069265	0.19175	0.24917	-0.13188	0.25993	0.46594	0.37553	0.51	0.33091	-0.099939	-0.14058	0.73052	0.065845	0.11668	0.15936	0.28612	0.54531	0.6687	0.54492	0.38193	0.31813	-0.086818	0.69967	0.043367	0.64329	0.49223	0.40781	0.71832	0.43834	-0.10812	0.38531	0.90373	0.38629	0.57235	0.75498	0.36773	0.73761	0.53623	0.58328	0.48706	0.38718	-0.099381	0.68041	0.29288	-0.14938	0.30997	-0.049982	0.68723	0.44175	-0.032093	0.39003	0.52283	0.23105	0.6654	0.28743	0.28	-0.032126	0.5464	0.44369	-0.22162	0.5617	0.21576	0.3048	-0.25277	0.11941	0.27299	-0.33001
0.36579	0.52941	0.24959	0.081494	0.54821	0.34313	0.35249	0.10491	0.49963	-0.12272	0.075491	0.38761	-0.30469	0.60209	0.34968	0.016143	0.37682	0.09427	0.46996	-0.06372	0.45523	0.052432	0.3775	0.51355	0.93551	-0.28519	0.063867	0.39586	0.31357	0.60501	0.13768	0.062796	0.25838	0.49852	0.093176	0.60519	0.56764	0.34649	0.64319	0.53995	0.057521	0.44199	0.60162	0.8497	0.02227	0.53383	0.15189	0.75786	-0.14188	-0.10919	0.52874	0.58124	0.19069	0.4533	0.38593	0.58431	0.3562	0.26681	0.20342	-0.095128	0.53651	-0.17967	0.10687	-0.14715	0.43346	0.45933	0.10642	0.18162	0.62093	0.65403	0.4997	0.41976	0.063824	0.31716	0.47188	0.37971	0.54291	0.23404	0.55881	0.54805	0.51556	0.64046	-0.014229	0.32196	0.23715	0.77229	0.36182	0.79098	0.50462	0.4454	0.55959	0.18622	-0.13461	0.5836	0.51382	0.26822	0.84826	0.57421	0.37532	0.65653	0.55743	0.48101	0.63539	0.21265	0.21285	0.56267	0.31963	-0.18885	0.52047	0.19733	0.73532	0.73519	-0.14339	0.5469	0.030016	0.3739	0.47009	0.51472	0.29846	0.12359	0.74984	0.43226	0.037558	0.59825	-0.028549	0.59077	-0.15367	0.33303	0.43999	-0.18177
-0.0041397	-0.37787	-0.18996	-0.21409	-0.47728	-0.29164	-0.15717	0.11744	-0.4964	-0.092033	0.071702	-0.3314	0.16927	-0.43368	-0.2696	-0.33281	-0.2942	0.16509	-0.38106	-0.15337	-0.23991	-0.37213	-0.27376	-0.16813	-0.28519	0.96366	-0.17286	-0.28061	-0.208	-0.42912	-0.027401	0.5017	-0.33732	-0.22122	-0.44539	-0.20516	-0.18404	-0.30421	-0.45595	-0.28726	-0.33068	-0.31933	-0.23318	-0.3518	0.17603	-0.27581	-0.38922	-0.37197	-0.39596	0.27492	-0.1384	-0.27828	-0.31205	-0.27134	-0.5342	-0.19792	-0.44202	-0.40418	-0.49755	-0.020154	-0.14387	-0.16868	0.022169	-0.15073	-0.31587	-0.45112	-0.34613	-0.15495	-0.48175	-0.25154	-0.24108	-0.31234	-0.31514	-0.26682	-0.3679	-0.2809	-0.20327	-0.35489	-0.33706	-0.20449	-0.22226	-0.2499	-0.25163	-0.43769	-0.21932	-0.33431	-0.33691	-0.38353	-0.43519	-0.38014	-0.24155	-0.18937	0.051574	-0.20404	-0.20317	-0.40419	-0.42838	-0.28436	-0.2747	-0.23015	-0.43168	-0.24877	-0.18916	-0.20891	-0.26524	-0.37575	-0.24856	0.17884	-0.0086765	-0.28322	-0.39231	-0.23561	-0.059515	-0.34642	-0.27803	-0.25782	-0.35663	-0.34784	-0.13042	-0.25593	-0.19751	-0.26796	0.0017224	-0.46125	-0.090236	-0.27225	0.39758	-0.39195	-0.3241	-0.17188
0.66628	0.10975	0.46905	-0.22895	0.54713	0.27356	0.44482	0.37068	0.26126	0.54432	0.11008	-0.44462	0.70244	0.069188	0.38477	0.19634	0.49843	0.17691	-0.032097	0.51341	0.20943	0.49153	0.57328	0.30523	0.063867	-0.17286	0.90902	0.44103	-0.33687	0.47167	0.68505	0.11595	0.53031	0.43778	0.24905	0.55736	0.49537	0.25611	0.21459	0.33995	0.40254	0.70681	0.46544	0.0098774	-0.1896	0.59146	0.1737	0.076231	-0.073014	-0.24007	0.45346	0.51253	0.49782	0.56261	0.38594	0.4975	-0.11722	0.43991	0.50849	0.29728	0.38891	0.37882	-0.2132	0.26237	0.27986	-0.01954	0.0037933	0.67669	0.11699	0.31015	0.042846	0.61156	0.42252	-0.22862	0.33829	0.17302	0.3892	0.050064	-0.30564	0.50418	0.49373	0.48274	0.49192	0.29929	-0.26867	0.40078	-0.08714	0.10869	0.49075	0.080705	-0.055923	0.54818	0.032778	0.51007	0.07965	0.36616	0.31321	0.47179	0.46585	0.43582	0.4476	0.47894	0.45894	0.61336	-0.14397	0.21093	0.62053	0.13797	0.31478	-0.30571	0.3062	0.42236	0.29993	0.54199	0.44526	0.72583	0.47358	0.43762	0.1927	0.44609	0.34795	0.66092	-0.12134	0.4893	0.4827	0.51133	-0.28	0.14218	0.26057	0.031478
0.63521	0.11355	0.20627	-0.13471	0.57405	0.16848	0.25244	0.26063	0.18743	0.60147	0.3119	-0.14089	0.18567	0.1448	0.16182	0.1698	0.285	0.09302	0.059366	0.61874	0.21902	-0.013654	0.35619	0.25884	0.39586	-0.28061	0.44103	0.88122	-0.092767	0.58249	0.55239	-0.012446	0.46389	0.35076	0.39575	0.45848	0.52376	0.022033	0.12641	0.21849	0.30612	0.58934	0.41079	0.15425	-0.12153	0.52646	0.18094	0.18429	-0.11289	-0.19619	0.57922	0.50775	0.57379	0.40138	0.50544	0.55354	-0.0054064	0.24242	0.52054	0.51292	0.41713	0.40558	-0.21717	0.27811	0.1747	0.15337	0.09068	0.42517	0.13556	0.4291	-0.033526	0.54757	0.30061	-0.053406	0.044288	0.096341	0.31673	-0.12462	-0.015729	0.45703	0.51393	0.52302	-0.013397	0.017891	-0.0522	0.43252	-0.051392	0.28794	0.2579	-0.011795	0.080114	0.11881	0.047594	0.50815	0.17828	0.071238	0.40838	0.42833	0.31981	0.42308	0.31763	0.30211	0.47874	0.63613	-0.14165	0.2688	0.55415	0.28016	0.22712	-0.11642	0.31492	0.4965	0.15527	0.41241	0.12521	0.57312	0.34212	0.4768	0.026493	0.2769	0.52487	0.5377	-0.23113	0.50112	0.0086021	0.44238	-0.12664	0.20279	0.18895	-0.12274
-0.33184	0.025909	-0.14919	0.46746	0.036008	-0.018487	-0.11061	-0.25885	0.33916	-0.27895	-0.24732	0.89804	-0.37085	0.46412	-0.082744	-0.16943	-0.071455	-0.24022	0.0088073	-0.24172	-0.014282	0.044108	-0.099524	-0.039638	0.31357	-0.208	-0.33687	-0.092767	0.95857	0.082097	-0.23773	0.066343	-0.14583	0.029521	0.23998	-0.11447	-0.10569	0.22033	0.044436	0.23753	-0.031822	-0.20081	0.026775	0.18888	-0.001465	-0.13271	-0.12071	0.19608	0.22994	-0.084909	-0.18108	0.0078226	0.16363	-0.068099	-0.02834	-0.13654	0.59899	0.087118	-0.10329	-0.14413	-0.17731	-0.1356	-0.080769	-0.11846	0.083523	0.50025	0.49861	-0.13955	0.37537	0.038835	0.0061991	-0.1581	-0.12577	0.57035	0.27484	0.17781	-0.064107	0.48232	0.79201	-0.049316	-0.030397	-0.09196	0.11983	0.085456	0.85522	-0.0288	0.36154	0.021368	0.070882	0.34176	0.014963	-0.15385	-0.12564	-0.096554	-0.043751	0.30648	0.21654	-0.057614	-0.029536	0.0050285	0.098287	-0.09446	0.047318	-0.18665	0.54183	0.38724	-0.18323	-0.17068	-0.075259	0.76563	0.15063	-0.091039	-0.019133	0.068333	-0.088334	-0.18166	-0.13322	-0.087877	0.044964	0.10486	-0.067339	-0.15906	0.086446	0.046907	-0.12144	-0.0055519	-0.10891	-0.074895	0.3821	-0.19583
0.57356	0.25875	0.28874	-0.17112	0.87738	0.25451	0.36501	0.32005	0.42749	0.47663	0.30468	0.10096	0.16104	0.36191	0.26934	0.060779	0.31036	-0.043523	0.40506	0.50052	0.63873	0.28439	0.61636	0.65217	0.60501	-0.42912	0.47167	0.58249	0.082097	0.89422	0.51478	-0.12889	0.61783	0.65571	0.32528	0.75624	0.61646	0.3196	0.64978	0.43033	0.5805	0.64311	0.6355	0.58074	-0.3303	0.53191	0.481	0.62801	-0.039839	-0.21677	0.62539	0.6127	0.55059	0.6504	0.5074	0.61287	0.16071	0.58114	0.59465	0.10737	0.6263	0.10268	-0.058956	0.39091	0.35077	0.35244	0.34385	0.49654	0.48557	0.50352	0.35935	0.65721	0.16199	0.10319	0.57123	0.14766	0.3566	0.15876	0.27969	0.60833	0.79485	0.68282	0.29296	0.36915	0.12614	0.68901	0.095719	0.54259	0.57561	0.37323	0.45832	0.38891	0.16419	0.56793	0.569	0.52025	0.68715	0.73545	0.47728	0.69617	0.58657	0.52511	0.56997	0.65191	0.052997	0.71025	0.63479	0.16923	0.36101	0.091185	0.69127	0.56657	0.30093	0.58951	0.48348	0.60496	0.71139	0.66355	0.1783	0.22502	0.63033	0.72618	-0.16669	0.81956	0.29468	0.51577	-0.27017	0.31598	0.38936	-0.19842
0.6518	0.016249	0.37328	-0.4684	0.47114	0.22852	0.41598	0.24606	0.18735	0.59607	0.2784	-0.31549	0.46236	-0.0019494	0.3776	0.19909	0.32734	0.045472	-0.0614	0.50781	0.16712	0.30287	0.25934	0.27821	0.13768	-0.027401	0.68505	0.55239	-0.23773	0.51478	0.93911	0.20618	0.3787	0.16008	0.17204	0.44142	0.26721	0.12146	0.22828	0.11177	0.4456	0.48734	0.18448	0.085273	-0.30758	0.33984	0.042813	0.12387	-0.137	-0.072695	0.46177	0.18235	0.40695	0.26288	0.26781	0.34929	-0.13823	0.41259	0.39532	0.39365	0.31117	0.24024	-0.15441	0.39697	0.17306	-0.16381	0.017978	0.84494	-0.086892	0.13793	0.12213	0.40443	0.10247	-0.32876	0.13875	-0.11067	0.25059	-0.26325	-0.17362	0.22625	0.55119	0.31417	0.024603	0.076528	-0.25143	0.23388	-0.15989	0.12513	0.1902	0.10071	0.12642	0.39807	0.17407	0.31682	0.10468	0.25982	0.1156	0.273	0.53241	0.23885	0.059424	0.24377	0.21135	0.54828	-0.33685	0.063398	0.51584	0.39059	0.37895	-0.29696	0.19838	0.27417	0.42275	0.2115	0.26566	0.53475	0.37905	0.43596	0.077429	0.26261	0.28365	0.58768	-0.23619	0.33901	0.36964	0.24166	-0.28788	0.28438	-0.021366	-0.27855
0.13344	-0.36267	-0.12594	-0.2274	-0.12417	-0.24309	-0.11535	0.027448	-0.29372	-0.028161	-0.061717	-0.10333	0.26022	-0.24249	-0.23339	-0.20947	-0.087707	-0.20542	-0.27385	-0.21175	-0.19498	-0.26717	-0.098944	-0.036587	0.062796	0.5017	0.11595	-0.012446	0.066343	-0.12889	0.20618	0.87864	-0.092468	-0.081475	-0.39464	0.075899	0.0066445	-0.3077	-0.27118	-0.043659	-0.019571	0.01072	-0.039986	-0.15266	0.10952	0.075818	-0.29234	-0.14979	-0.30513	0.41705	0.18826	-0.0068555	-0.1406	-0.076618	-0.32687	0.038509	-0.24846	-0.26261	-0.31335	-0.13573	0.10517	-0.018539	-0.18173	0.021652	-0.36074	-0.3396	-0.023383	0.10746	-0.20345	-0.050892	-0.12967	0.00083926	-0.15153	-0.18959	-0.11317	-0.22397	-0.048085	-0.12735	-0.080783	-0.010633	-0.037945	0.00019537	-0.050528	-0.35953	0.03224	-0.096485	-0.33978	-0.25768	-0.20894	-0.12481	-0.12917	-0.052426	0.18538	0.056851	-0.17967	-0.12465	-0.090738	-0.11849	-0.0080586	-0.030882	-0.16461	-0.10385	0.046836	-0.0095973	-0.1921	-0.14477	0.0019556	0.23422	0.24276	-0.042201	-0.14247	0.004186	0.17439	-0.044412	-0.25741	0.050342	-0.14161	-0.016042	0.0048958	-0.15306	0.058119	-0.10645	-0.23156	-0.12335	0.030577	0.0098693	0.23009	-0.38116	-0.13202	-0.29594
0.4966	-0.10128	-0.0023076	-0.24558	0.80753	-0.047203	0.057241	0.20215	0.1767	0.56624	0.10316	-0.20038	0.23309	0.063685	0.022262	-0.0017459	0.034045	-0.098931	0.13417	0.47862	0.35743	0.18945	0.74581	0.32478	0.25838	-0.33732	0.53031	0.46389	-0.14583	0.61783	0.3787	-0.092468	0.89484	0.58778	0.18152	0.71047	0.64563	0.018311	0.35656	0.23886	0.68902	0.79228	0.58461	0.1828	-0.26155	0.69589	0.51856	0.17867	0.21469	-0.088403	0.66236	0.62958	0.32127	0.73758	0.38666	0.67284	-0.13688	0.62454	0.6175	-0.077241	0.64061	0.077673	-0.1396	0.59943	0.055705	0.060738	0.35649	0.39762	0.24256	0.48421	0.10204	0.84394	0.075652	-0.086554	0.34784	-0.11216	0.25175	-0.062203	-0.086641	0.63475	0.70729	0.70452	0.33476	0.41381	-0.020474	0.60522	-0.22116	0.14073	0.60879	0.34873	0.056006	0.61336	0.37723	0.63377	0.22328	0.28151	0.51009	0.68606	0.142	0.60894	0.45891	0.65866	0.54069	0.77545	-0.078612	0.57591	0.81201	0.3517	0.068944	-0.030673	0.48519	0.58799	0.42798	0.72405	0.63977	0.74606	0.76151	0.76733	0.17511	0.12235	0.41231	0.69971	-0.37838	0.752	0.6387	0.63756	-0.17954	0.14413	0.19965	-0.25704
0.51536	0.30205	0.21163	-0.14577	0.72563	0.22673	0.32717	0.60178	0.25591	0.3236	0.32709	0.017739	0.24932	0.28286	0.14466	-0.15392	0.22959	-0.046169	0.43749	0.22913	0.77038	0.14118	0.89042	0.76804	0.49852	-0.22122	0.43778	0.35076	0.029521	0.65571	0.16008	-0.081475	0.58778	0.97731	0.14637	0.84835	0.85295	0.2382	0.55124	0.33933	0.29873	0.69423	0.92738	0.50764	-0.21252	0.65279	0.60375	0.55884	-0.13913	-0.15692	0.62471	0.82795	0.34051	0.91557	0.22594	0.75923	0.024837	0.34311	0.35649	-0.10015	0.74345	-0.10747	0.0058876	0.013344	0.31092	0.25518	0.0036439	0.19025	0.55495	0.709	0.28657	0.68962	0.057884	0.017731	0.71155	0.24687	0.40438	0.26937	0.2034	0.86568	0.62674	0.83459	0.55965	0.41803	0.010573	0.83124	0.020266	0.4146	0.70186	0.31917	0.25455	0.52863	-0.03402	0.74051	0.61661	0.34701	0.75919	0.93084	0.24727	0.94003	0.74523	0.81903	0.8415	0.65979	0.022392	0.75472	0.61401	-0.13439	0.21335	0.076759	0.74904	0.71644	-0.02538	0.76662	0.64094	0.60149	0.74046	0.43694	0.47967	0.083225	0.63283	0.63611	-0.14577	0.75047	0.29748	0.6572	-0.2173	0.04411	0.50276	-0.2437
0.17113	0.31565	0.27551	0.43633	0.3171	0.33388	0.26017	-0.01542	0.56346	0.1572	-0.1047	0.19678	0.085412	0.42085	0.29377	0.17642	0.34318	0.14499	-0.08977	0.3639	0.053657	0.43294	0.15903	0.023951	0.093176	-0.44539	0.24905	0.39575	0.23998	0.32528	0.17204	-0.39464	0.18152	0.14637	0.80839	0.057047	0.16868	0.4342	-0.0086625	0.3903	0.18364	0.19483	0.18108	0.00095537	-0.14953	0.16537	0.050262	-0.011137	0.42168	-0.37051	-0.018935	0.25448	0.52032	0.15491	0.51033	0.15704	0.56205	0.29373	0.42822	0.39105	0.019407	0.21998	-0.23523	0.054447	0.43122	0.58066	0.50462	0.24352	0.28615	0.14016	-0.15005	0.19031	0.31493	0.52051	0.14888	0.46823	0.28341	0.27172	0.1719	0.18258	0.1241	0.12973	0.1745	0.2879	0.40597	0.088793	0.24221	0.16447	0.24928	0.0013251	-0.17257	-0.023715	-0.14663	0.15195	-0.059503	0.2855	0.19943	0.14009	0.091728	0.11136	0.26563	0.065288	0.20883	0.18007	0.36563	0.2399	0.17345	-0.10474	-0.012201	0.2834	0.17683	0.10999	0.060813	0.24845	0.1072	0.24711	0.041966	0.11793	-0.10224	0.45998	0.11425	0.28682	0.10678	0.23573	-0.067159	0.21254	-0.411	0.29587	0.45824	0.36044
0.66311	0.24871	0.24378	-0.31497	0.81949	0.22334	0.34388	0.44413	0.25904	0.37696	0.24237	-0.11214	0.24749	0.27609	0.23092	-0.10658	0.29236	-0.070405	0.44706	0.25273	0.69774	0.18324	0.83278	0.7481	0.60519	-0.20516	0.55736	0.45848	-0.11447	0.75624	0.44142	0.075899	0.71047	0.84835	0.057047	0.95763	0.84054	0.19297	0.63507	0.33978	0.48252	0.78904	0.84047	0.5653	-0.23806	0.73957	0.53865	0.58937	-0.13235	-0.099846	0.75288	0.7823	0.31068	0.86746	0.33581	0.81612	-0.073937	0.49424	0.41628	-0.11118	0.81067	-0.14505	-0.046462	0.2567	0.24994	0.15675	0.075605	0.42961	0.46378	0.69349	0.35531	0.79879	0.001997	-0.12756	0.61896	0.095769	0.44676	0.050651	0.11053	0.81666	0.78875	0.89003	0.38156	0.40243	-0.12621	0.86686	-0.071095	0.508	0.67367	0.38329	0.3886	0.61241	0.16299	0.80501	0.59798	0.34685	0.7584	0.90366	0.40982	0.90255	0.64111	0.79405	0.79033	0.68802	-0.12201	0.67775	0.75099	0.03917	0.38926	-0.089773	0.76544	0.79642	0.23055	0.76166	0.60455	0.73607	0.84616	0.68712	0.40393	0.080693	0.74593	0.74268	-0.29069	0.80136	0.46185	0.70232	-0.20811	0.19704	0.36831	-0.35487
0.6787	0.35696	0.27728	-0.16068	0.72242	0.29255	0.37917	0.46306	0.34933	0.39177	0.24555	-0.15588	0.25083	0.29328	0.27637	-0.069727	0.26685	0.14574	0.17934	0.19053	0.46503	0.085052	0.82153	0.49839	0.56764	-0.18404	0.49537	0.52376	-0.10569	0.61646	0.26721	0.0066445	0.64563	0.85295	0.16868	0.84054	0.99006	0.1592	0.38966	0.41812	0.34974	0.81723	0.92684	0.39313	-0.021206	0.85447	0.32322	0.3825	-0.18334	-0.08035	0.79362	0.93473	0.2893	0.87811	0.43498	0.94992	0.062202	0.27061	0.38981	-0.01425	0.84372	-0.062083	-0.036779	0.11828	0.40672	0.13349	0.020237	0.25928	0.44408	0.89242	0.090489	0.84774	0.1437	0.03368	0.41282	0.27959	0.69187	0.056544	0.045445	0.92494	0.57729	0.95373	0.26744	0.26146	-0.1135	0.8216	-0.030153	0.34467	0.60951	0.086892	0.02888	0.40064	0.090274	0.9296	0.33664	0.15088	0.76405	0.8706	0.23694	0.9125	0.65698	0.77396	0.95747	0.74296	-0.07244	0.53317	0.77428	0.024719	0.30718	-0.074287	0.67	0.90186	0.039238	0.83284	0.39946	0.80957	0.65282	0.61248	0.54218	0.11842	0.78773	0.73613	-0.17342	0.74412	0.19514	0.814	-0.15274	0.14535	0.43861	-0.14185
0.19774	0.63504	0.56184	0.46758	0.29034	0.56488	0.45382	0.050285	0.6869	-0.2129	-0.1381	0.32943	-0.021765	0.72663	0.60733	0.21453	0.5624	0.26041	0.22152	0.055918	0.2157	0.61246	0.20155	0.25198	0.34649	-0.30421	0.25611	0.022033	0.22033	0.3196	0.12146	-0.3077	0.018311	0.2382	0.4342	0.19297	0.1592	0.79789	0.45877	0.60874	0.029316	0.15493	0.28562	0.43477	-0.0056742	0.14422	0.0031996	0.45623	0.052788	-0.42565	-0.072742	0.25038	0.39496	0.20034	0.44449	0.12489	0.60629	0.38009	0.25073	0.10585	0.021653	0.0046575	0.13548	-0.2042	0.72862	0.64105	0.23099	0.25652	0.62617	0.22314	0.36646	0.11012	0.30393	0.45928	0.50661	0.57711	0.39358	0.53182	0.37132	0.18666	0.15937	0.16398	0.34812	0.55478	0.22811	0.26192	0.6653	0.5217	0.39468	0.24569	0.19758	0.15253	-0.33008	0.2133	0.14311	0.5848	0.38907	0.22173	0.26513	0.25618	0.4446	0.17024	0.24578	-0.043351	0.41716	0.25993	0.073985	-0.38173	0.3149	0.18622	0.42908	0.20198	-0.042911	0.29799	0.1119	0.1816	0.16923	0.10704	0.15085	0.46889	0.30619	0.29304	0.42734	0.30663	0.094086	0.25299	-0.43467	0.32549	0.65009	0.32722
0.27594	0.49015	0.34083	-0.17977	0.62446	0.36906	0.34169	0.2492	0.4123	0.034066	0.24227	0.23415	-0.15885	0.46582	0.38975	0.19518	0.30206	-0.090771	0.73098	0.12789	0.74872	0.26798	0.52796	0.7208	0.64319	-0.45595	0.21459	0.12641	0.044436	0.64978	0.22828	-0.27118	0.35656	0.55124	-0.0086625	0.63507	0.38966	0.45877	0.94879	0.28365	0.30727	0.39679	0.5079	0.86851	-0.22999	0.30248	0.56067	0.85924	-0.1209	-0.19946	0.37144	0.37298	0.1362	0.52527	0.32409	0.39095	0.13504	0.53767	0.32657	-0.18931	0.45528	-0.17781	0.2601	0.078071	0.46241	0.34616	0.016625	0.30744	0.60669	0.35678	0.76122	0.37328	0.031506	-0.039815	0.73933	0.12994	0.27606	0.25785	0.36566	0.39959	0.60337	0.52051	0.32275	0.60519	-0.060511	0.71777	0.37872	0.80023	0.59621	0.65221	0.76314	0.49238	-0.050247	0.41779	0.73726	0.53341	0.65725	0.65308	0.43912	0.62881	0.53932	0.55814	0.38722	0.29023	-0.021393	0.59664	0.35589	-0.19944	0.40943	0.03558	0.75225	0.48438	0.030738	0.43715	0.50134	0.32402	0.74559	0.44835	0.25856	0.015159	0.55113	0.46669	0.030277	0.61576	0.35739	0.35222	-0.30329	0.39163	0.35528	-0.21276
0.32225	0.49074	0.44287	0.48361	0.489	0.40693	0.41105	0.089775	0.63502	-0.12005	-0.22326	0.23695	0.075185	0.62845	0.42441	0.14671	0.53985	0.37815	-0.0076038	0.090087	0.06717	0.49112	0.31308	0.15766	0.53995	-0.28726	0.33995	0.21849	0.23753	0.43033	0.11177	-0.043659	0.23886	0.33933	0.3903	0.33978	0.41812	0.60874	0.28365	0.91816	0.089764	0.43683	0.47429	0.42919	0.0079002	0.48364	-0.13345	0.39068	0.14371	-0.36101	0.2243	0.55579	0.45595	0.34934	0.52917	0.42092	0.53042	0.32392	0.3866	0.023074	0.23032	0.15849	0.12756	-0.12568	0.55177	0.55632	0.40975	0.24234	0.6725	0.46874	0.27132	0.40629	0.43064	0.66325	0.40158	0.67306	0.52717	0.56491	0.33536	0.4152	0.24393	0.40152	0.34748	0.44205	0.41661	0.40717	0.4523	0.40871	0.48399	0.15565	0.030576	0.11207	-0.2463	0.47703	0.012927	0.5537	0.62658	0.33168	0.30352	0.40798	0.63994	0.26723	0.51532	0.15852	0.61639	0.36522	0.27681	-0.21708	0.42312	0.19995	0.51416	0.46201	-0.038948	0.56593	-0.013339	0.45014	0.19463	0.36097	0.079479	0.57914	0.486	0.40046	0.36731	0.56339	0.05254	0.53801	-0.30463	0.17951	0.73548	0.291
